,rating,difficulty,stream_total,breakdown,stream_count,stream_size_max,stream_size_avg,stream_size_std,break_count,break_size_max,break_size_avg,break_total,break_size_std,measure_count,jumps,hands,quads,mines,holds,rolls,step_count,song_nps,nps_per_measure_max,nps_per_measure_avg,nps_per_measure_median,nps_per_measure_std,nps_per_measure_mode,crossovers,footswitches,crossover_footswitches,jacks,invalid_crossovers,title,artist,song_seconds,bpm_change_count,stop_count,bpm_max,bpm_min,bpm_weighted_avg,bpm_mode
837,16,Challenge,96,(8)-48-(8)-48-(3),2.0,48.0,48.0,0.0,3.0,8.0,6.333333333333333,19.0,2.8867513459481287,115,0,0,0,0,8,0,1795,10.275724637681183,15.799999999999999,10.27572463768116,10.533333333333333,4.400448481543119,10.533333333333333,8,0,8,6,1,Gengaozo,-45,174.68354430379708,0,0,158.0,158.0,158.0,158.0
838,15,Challenge,48,(3)-6-(18)-14-(2)-6-(2)-4-(4)-4-(4)-14-(3),6.0,14.0,8.0,4.732863826479693,7.0,18.0,5.142857142857143,36.0,5.727959829601096,84,4,0,0,0,58,0,976,10.166666666666671,14.0,10.166666666666666,14.0,4.593872512231324,14.0,0,2,0,0,2,Gourmet Race 210,Shroomer Starboy,95.99999999999996,0,0,210.0,210.0,210.0,210.0
839,16,Challenge,67,(2)-8-(15)-1-(3)-1-(3)-1-(3)-1-(3)-32-(16)-1-(6)-1-(9)-1-(3)-1-(3)-1-(4)-16-(3)-1-(3)-1-(11),14.0,32.0,4.785714285714286,8.919973882581388,15.0,16.0,5.8,87.0,4.678216998570533,154,0,0,0,52,74,1,1693,10.317223483929844,15.023866666666667,10.32262632902663,11.267900000000001,4.836397502677858,15.023866666666667,2,7,1,0,3,Heavenly Spores,Blitz Lunar,164.09453596086436,4,1,225.358,221.771,224.87633928985468,225.358
840,15,Hard,52,(6)-4-(15)-1-(3)-1-(3)-1-(3)-1-(3)-9-(8)-15-(16)-1-(6)-1-(9)-1-(3)-1-(3)-1-(4)-7-(1)-2-(1)-3-(1)-1-(3)-1-(3)-1-(11),18.0,15.0,2.888888888888889,3.802304083035611,19.0,16.0,5.368421052631579,102.0,4.487148640726827,154,0,0,0,52,105,1,1537,9.366551975664601,15.023866666666667,9.371439965390266,7.981429166666667,4.894368223273104,15.023866666666667,2,7,1,0,3,Heavenly Spores,Blitz Lunar,164.09453596086436,4,1,225.358,221.771,224.87633928985468,225.358
841,17,Challenge,71,(25)-15-(16)-1-(8)-15-(25)-40-(20),4.0,40.0,17.75,16.235249715767644,5.0,25.0,18.8,94.0,7.12039324756716,165,11,0,0,32,23,0,1766,9.588495794585095,14.333333333333334,9.58816558080808,8.958333333333334,4.756960196506247,14.333333333333334,0,5,0,0,5,Lifeguard,DJ Myosuke,184.17904516340425,2,0,216.357,215.0,215.0326956099009,215.0
842,17,Challenge,96,(32)-1-(17)-31-(9)-56-(8)-8-(18),4.0,56.0,24.0,24.886408606573454,5.0,32.0,16.8,84.0,9.628083921528727,180,0,0,0,3,29,0,2061,10.01875000000002,14.0,10.01875,14.0,4.566135576082035,14.0,6,12,4,0,0,Long Invulnerability,XKirby,205.7142857142853,0,0,210.0,210.0,210.0,210.0
843,17,Challenge,40,(32)-24-(33)-16-(20),2.0,24.0,20.0,5.656854249492381,3.0,33.0,28.333333333333332,85.0,7.234178138070235,125,0,0,0,4,7,0,1031,7.812663308587271,15.333533333333333,7.889167966666666,6.708420833333333,5.643955563136991,15.333533333333333,0,0,0,0,0,Monstrous Turtles,zircon,131.96524146468448,16,0,230.003,180.0,1061.433601348031,230.003
844,16,Hard,24,(32)-16-(41)-8-(28),2.0,16.0,12.0,5.656854249492381,3.0,41.0,33.666666666666664,101.0,6.658328118479393,125,0,0,0,4,27,0,795,6.024313608464482,15.333533333333333,6.079811033333334,4.791729166666666,5.201391868023748,15.333533333333333,0,0,0,0,0,Monstrous Turtles,zircon,131.96524146468448,16,0,230.003,180.0,1061.433601348031,230.003
845,16,Challenge,66,(4)-19-(1)-47-(2),2.0,47.0,33.0,19.79898987322333,3.0,4.0,2.3333333333333335,7.0,1.5275252316519468,73,5,0,0,0,2,0,1096,12.824200913242002,13.666666666666668,12.82420091324201,13.666666666666668,2.6614033758490345,13.666666666666668,0,0,0,0,0,Over The Frail Dream,PHANTASMA,85.46341463414639,0,0,205.0,205.0,205.0,205.0
846,15,Hard,49,(4)-3-(1)-15-(1)-16-(16)-15-(2),4.0,16.0,12.25,6.18465843842649,5.0,16.0,4.8,24.0,6.379655163094632,73,5,0,0,0,2,0,948,11.092465753424651,13.666666666666668,11.092465753424658,13.666666666666668,3.770535954711314,13.666666666666668,0,0,0,0,0,Over The Frail Dream,PHANTASMA,85.46341463414639,0,0,205.0,205.0,205.0,205.0
847,15,Challenge,53,(7)-1-(4)-1-(4)-2-(2)-1-(3)-2-(2)-1-(11)-2-(9)-8-(8)-2-(2)-1-(3)-2-(2)-1-(11)-2-(9)-7-(10)-7-(24)-2-(4)-3-(12)-8-(16),18.0,8.0,2.9444444444444446,2.577555207880755,19.0,24.0,7.526315789473684,143.0,5.767422118653779,196,62,0,0,16,89,0,1887,8.624681122448967,14.333333333333334,8.62468112244898,8.0625,4.356579800491674,14.333333333333334,1,12,1,0,0,Rain of a Thousand Flames,Rhapsody,218.7906976744189,0,0,215.0,215.0,215.0,215.0
848,15,Hard,35,(17)-2-(2)-1-(3)-2-(2)-1-(22)-8-(8)-2-(2)-1-(3)-2-(2)-1-(22)-7-(62)-8-(16),11.0,8.0,3.1818181818181817,2.926369143432927,12.0,62.0,13.416666666666666,161.0,17.30716264405806,196,62,0,0,16,89,0,1774,8.108205782312915,14.333333333333334,8.108205782312925,8.0625,3.978192040845532,14.333333333333334,1,12,1,0,1,Rain of a Thousand Flames,Rhapsody,218.7906976744189,0,0,215.0,215.0,215.0,215.0
849,14,Challenge,115,(4)-16-(2)-1-(1)-4-(2)-2-(1)-11-(2)-1-(4)-1-(2)-1-(1)-1-(1)-22-(14)-2-(9)-2-(1)-1-(1)-3-(1)-1-(1)-1-(3)-8-(1)-7-(1)-3-(2)-27-(1),20.0,27.0,5.75,7.594145944843235,21.0,14.0,2.619047619047619,55.0,3.201190254830076,170,20,0,0,0,177,0,2335,8.18394607843138,14.3,8.183946078431372,9.533333333333333,3.266437269981698,9.533333333333333,0,2,0,0,2,Return of Salieri,Warmen,285.3146853146851,0,0,143.0,143.0,143.0,143.0
850,15,Easy,115,(4)-16-(2)-1-(1)-4-(2)-2-(1)-11-(2)-1-(4)-1-(2)-1-(1)-1-(1)-22-(14)-2-(9)-2-(1)-1-(1)-3-(1)-1-(1)-1-(3)-8-(1)-7-(1)-3-(2)-27-(1),20.0,27.0,5.75,7.594145944843235,21.0,14.0,2.619047619047619,55.0,3.201190254830076,170,20,0,0,0,181,0,2335,8.18394607843138,14.3,8.183946078431372,9.533333333333333,3.266437269981698,9.533333333333333,0,169,0,0,2,Return of Salieri,Warmen,285.3146853146851,0,0,143.0,143.0,143.0,143.0
851,17,Challenge,181,(1)-1-(2)-16-(4)-37-(1)-15-(1)-53-(1)-53-(1)-6-(2),7.0,53.0,25.857142857142858,21.698145630664474,8.0,4.0,1.625,13.0,1.0606601717798212,194,30,0,0,0,9,0,3787,11.387027491408908,14.0,11.387027491408935,11.666666666666668,2.5707634658147307,14.0,1,3,1,0,1,Thru Our Scars,Fleshgod Apocalypse,332.57142857142935,0,0,140.0,140.0,140.0,140.0
852,17,Challenge,88,(5)-12-(4)-28-(1)-48-(2),3.0,48.0,29.333333333333332,18.036999011291577,4.0,5.0,3.0,12.0,1.8257418583505538,100,0,0,0,0,34,0,1742,10.73619251526709,15.0,10.836270833333334,10.0,3.985672259381049,10.0,0,0,0,0,0,Toho Mathematics,IOSYS,162.2549146285184,14,0,150.0,12.0,-4.505509855029871,150.0
853,15,Hard,72,(5)-2-(1)-9-(4)-2-(1)-13-(4)-8-(1)-16-(4)-2-(1)-9-(4)-2-(1)-9-(2),10.0,16.0,7.2,5.0508525133002165,11.0,5.0,2.5454545454545454,28.0,1.6348477827391983,100,0,0,0,0,113,0,1464,9.022839174713559,15.0,9.098770833333333,10.0,4.211477214076773,10.0,0,0,0,0,0,Toho Mathematics,IOSYS,162.2549146285184,14,0,150.0,12.0,-4.505509855029871,150.0
854,16,Hard,64,(41)-32-(16)-32-(16),2.0,32.0,32.0,0.0,3.0,41.0,24.333333333333332,73.0,14.433756729740644,137,1,0,0,0,46,0,1599,10.650273722627755,14.600000000000001,10.650273722627738,9.125,4.104922021797701,14.600000000000001,0,0,0,0,0,Toromi Hearts 2,Goreshit,150.1369863013696,0,0,219.0,219.0,219.0,219.0
855,15,Medium,32,(41)-8-(8)-8-(24)-8-(8)-8-(24),4.0,8.0,8.0,0.0,5.0,41.0,21.0,105.0,13.74772708486752,137,1,0,0,0,46,0,1343,8.945164233576659,14.600000000000001,8.945164233576643,7.300000000000001,3.5905376461802807,7.300000000000001,0,0,0,0,0,Toromi Hearts 2,Goreshit,150.1369863013696,0,0,219.0,219.0,219.0,219.0
856,18,Challenge,103,(1)-39-(1)-32-(16)-32-(16),3.0,39.0,34.333333333333336,4.041451884327381,4.0,16.0,8.5,34.0,8.660254037844387,137,1,0,0,0,0,0,1900,12.655109489051117,14.600000000000001,12.655109489051096,14.600000000000001,3.526844126354392,14.600000000000001,0,0,0,0,1,Toromi Hearts 2,Goreshit,150.1369863013696,0,0,219.0,219.0,219.0,219.0
857,17.0,Challenge,57,(9)-33-(1)-1-(9)-1-(7)-1-(16)-8-(15)-1-(7)-1-(1)-3-(1)-2-(2)-3-(1)-3-(2),11.0,33.0,5.181818181818182,9.453234174801572,12.0,16.0,5.916666666666667,71.0,5.501377238033355,128,18,0,0,0,10,0,1507,10.792268652343768,14.6666,10.79226865234375,10.99995,4.073883173319988,14.6666,1,0,1,1,0,Transparent World,The RiGEL (Feat. Hatsune Miku),139.63699834999227,0,0,219.999,219.999,219.999,219.999
858,15,Hard,35,(9)-17-(17)-1-(9)-1-(7)-1-(16)-8-(15)-1-(7)-1-(5)-2-(6)-3-(2),9.0,17.0,3.888888888888889,5.418589402336286,10.0,17.0,9.3,93.0,5.056349144063003,128,21,0,0,0,54,0,1269,9.087849316406265,14.6666,9.08784931640625,9.166625,4.393941979913675,14.6666,1,0,1,1,0,Transparent World,The RiGEL (Feat. Hatsune Miku),139.63699834999227,0,0,219.999,219.999,219.999,219.999
859,16,Challenge,57,(8)-40-(15)-1-(1)-16-(3),3.0,40.0,19.0,19.672315572906,4.0,15.0,6.75,27.0,6.238322424070967,84,8,0,0,31,35,0,1276,9.496199603174592,15.0034,9.496199603174603,10.002266666666666,4.641225707244498,10.002266666666666,0,1,0,7,1,V.L.S.I,Cranky,134.36954290360868,0,0,150.034,150.034,150.034,150.034
860,16,Challenge,83,(9)-32-(24)-8-(3)-3-(2)-40-(8),4.0,40.0,20.75,18.02544497832624,5.0,24.0,9.2,46.0,8.814760348415605,129,3,0,0,0,17,0,1475,10.24496124031008,14.336,10.244961240310078,14.336,5.71951109744517,14.336,1,0,1,4,0,Vertex Gamma,Silvia,143.97321428571425,0,0,215.04,215.04,215.04,215.04
861,15,Challenge,51,(18)-1-(1)-13-(2)-1-(2)-1-(2)-4-(1)-1-(1)-1-(4)-11-(3)-18-(15),9.0,18.0,5.666666666666667,6.576473218982953,10.0,18.0,4.9,49.0,6.226288353960702,100,0,0,0,283,37,2,1230,7.720097680822411,15.024000000000001,7.699800000000001,9.077000000000002,5.471467023928719,15.024000000000001,7,12,3,4,3,WAR,Rushjet1,159.32440894568705,0,1,150.24,150.24,150.24,150.24
862,17,Challenge,39,(64)-7-(47)-2-(34)-15-(1)-15-(22),4.0,15.0,9.75,6.3966136874651625,5.0,64.0,33.6,168.0,23.985412233272122,207,7,0,0,6,31,18,1871,8.85252652979063,15.670533333333331,8.852526529790659,7.835266666666666,4.465168339329297,7.835266666666666,1,18,0,0,6,Yuru Yuri Last Boss,Kommisar vs. HertzDevil,211.35209182414624,0,0,235.058,235.058,235.058,235.058
863,17,Challenge,68,(10)-2-(2)-2-(16)-17-(1)-16-(31)-1-(1)-14-(1)-16-(16),7.0,17.0,9.714285714285714,7.587583842794,8.0,31.0,9.75,78.0,10.819955109492302,146,10,0,0,4,2,0,1491,9.148544520547933,14.333333333333334,9.148544520547945,8.958333333333334,5.423392852865262,14.333333333333334,10,6,10,19,4,Zephyranthes,2TORI/?,162.97674418604672,0,0,215.0,215.0,215.0,215.0
864,15,Challenge,44,(5)-2-(2)-2-(2)-2-(4)-4-(2)-2-(2)-2-(2)-10-(2)-2-(11)-5-(2)-2-(2)-6-(4)-4-(1)-1-(1),13.0,10.0,3.3846153846153846,2.467740583964123,14.0,11.0,3.0,42.0,2.57203899958469,86,30,0,0,8,71,8,1195,8.97355838178296,15.499100000000002,8.973558381782947,9.041141666666668,3.369557787442685,10.332733333333334,0,17,0,0,13,Ridiculous Ravers,XKirby,133.16902271744792,0,0,154.991,154.991,154.991,154.991
865,15,Challenge,95,(30)-3-(1)-31-(1)-12-(32)-3-(1)-31-(1)-15-(4),6.0,31.0,15.833333333333334,12.687263955111309,7.0,32.0,10.0,70.0,14.39907404430345,165,40,0,0,16,46,5,1986,8.726363636363631,11.6,8.726363636363637,11.6,3.76115744070779,11.6,13,30,10,2,4,3005,Childish Gambino,227.58620689655186,0,0,174.0,174.0,174.0,174.0
866,14,Hard,93,(30)-3-(1)-15-(1)-15-(1)-12-(32)-3-(1)-15-(1)-15-(1)-15-(4),8.0,15.0,11.625,5.423164600647327,9.0,32.0,8.0,72.0,13.0862523283024,165,40,0,0,16,46,5,1968,8.647272727272723,11.6,8.647272727272727,11.6,3.7651371502950792,11.6,11,27,8,2,5,3005,Childish Gambino,227.58620689655186,0,0,174.0,174.0,174.0,174.0
867,16,Challenge,185,(29)-1-(4)-1-(5)-7-(1)-55-(32)-12-(1)-1-(4)-6-(1)-43-(1)-59-(21),9.0,59.0,20.555555555555557,24.45460647358239,10.0,32.0,9.9,99.0,12.41370210694618,284,9,0,0,0,53,5,3550,9.114583333333359,12.395833333333334,9.114583333333332,11.666666666666666,3.9026865862881035,11.666666666666666,3,15,3,1,9,Empyrean,meganeko,389.4857142857132,0,0,175.0,175.0,175.0,175.0
868,14,Challenge,40,(25)-24-(8)-16-(9),2.0,24.0,20.0,5.656854249492381,3.0,25.0,14.0,42.0,9.539392014169456,82,1,0,0,0,31,1,873,8.206554878048793,12.333333333333332,8.20655487804878,8.479166666666666,4.553666379891237,12.333333333333332,3,13,3,0,3,entelecheia,Rche,106.37837837837822,0,0,185.0,185.0,185.0,185.0
869,16,Challenge,129,(8)-7-(30)-1-(7)-1-(2)-1-(9)-15-(1)-15-(38)-1-(2)-15-(1)-7-(1)-7-(3)-13-(1)-15-(1)-31-(2),13.0,31.0,9.923076923076923,8.664694055586907,14.0,38.0,7.571428571428571,106.0,11.64021071521068,235,31,0,0,3,85,51,2806,8.955319148936175,15.0,8.95531914893617,12.0,3.9720072059177487,12.0,1,9,1,0,6,EON BREAK,VIRTUAL SELF,313.3333333333332,0,0,180.0,180.0,180.0,180.0
870,15,Hard,113,(8)-7-(30)-1-(7)-1-(2)-1-(9)-15-(1)-15-(38)-1-(2)-7-(1)-7-(1)-7-(1)-7-(3)-13-(1)-15-(1)-16-(17),14.0,16.0,8.071428571428571,5.797403738734271,15.0,38.0,8.133333333333333,122.0,11.519341912420089,235,32,0,0,3,88,51,2661,8.492553191489366,12.0,8.492553191489362,9.0,3.808966293180595,12.0,1,11,1,0,8,EON BREAK,VIRTUAL SELF,313.3333333333332,0,0,180.0,180.0,180.0,180.0
871,13,Medium,44,(14)-1-(30)-1-(7)-1-(2)-1-(12)-1-(7)-1-(2)-1-(4)-1-(7)-1-(2)-1-(38)-1-(2)-7-(2)-6-(1)-7-(1)-7-(4)-1-(7)-1-(2)-1-(4)-1-(7)-1-(2)-1-(34),21.0,7.0,2.0952380952380953,2.3217399058628834,22.0,38.0,8.681818181818182,191.0,10.921304490530963,235,38,0,0,3,89,49,2116,6.753191489361705,12.0,6.753191489361702,6.0,3.0179733013713865,6.0,1,14,1,0,10,EON BREAK,VIRTUAL SELF,313.3333333333332,0,0,180.0,180.0,180.0,180.0
872,24,Challenge,52,(8)-8-(15)-1-(8)-8-(7)-1-(3)-1-(3)-1-(8)-8-(16)-24-(1),8.0,24.0,6.5,7.874007874011811,9.0,16.0,7.666666666666667,69.0,5.1478150704935,121,8,0,0,6,31,0,2123,10.234848484848476,18.666666666666668,10.234848484848486,6.416666666666667,7.022244747678359,18.666666666666668,25,62,10,0,8,I Don't Get Tired,Kevin Gates Feat. August Alsina,207.42857142857162,0,0,140.0,140.0,140.0,140.0
873,17,Hard,52,(8)-8-(15)-1-(8)-8-(7)-1-(3)-1-(3)-1-(8)-8-(16)-24-(1),8.0,24.0,6.5,7.874007874011811,9.0,16.0,7.666666666666667,69.0,5.1478150704935,121,8,0,0,6,31,0,1736,8.369146005509634,14.0,8.369146005509641,5.833333333333334,4.811887604690223,14.0,26,61,10,0,5,I Don't Get Tired,Kevin Gates Feat. August Alsina,207.42857142857162,0,0,140.0,140.0,140.0,140.0
874,12,Medium,52,(8)-8-(15)-1-(8)-8-(7)-1-(3)-1-(3)-1-(8)-8-(16)-24-(1),8.0,24.0,6.5,7.874007874011811,9.0,16.0,7.666666666666667,69.0,5.1478150704935,121,8,0,0,6,31,0,1352,6.517906336088148,9.333333333333334,6.517906336088155,5.833333333333334,2.718063857895618,9.333333333333334,26,61,10,0,5,I Don't Get Tired,Kevin Gates Feat. August Alsina,207.42857142857162,0,0,140.0,140.0,140.0,140.0
875,16,Challenge,128,(8)-96-(16)-32-(1),2.0,96.0,64.0,45.254833995939045,3.0,16.0,8.333333333333334,25.0,7.505553499465135,153,5,0,0,0,5,0,2164,10.772854030501078,12.186666666666667,10.77285403050109,12.186666666666667,3.3147567490401335,12.186666666666667,8,17,4,0,0,I Get Wet,Andrew W.K.,200.87527352297613,0,0,182.8,182.8,182.8,182.8
876,15,Challenge,176,(16)-96-(16)-80-(1),2.0,96.0,88.0,11.313708498984761,3.0,16.0,11.0,33.0,8.660254037844387,209,8,0,0,0,69,0,2944,9.508133971291848,10.8,9.508133971291867,10.8,3.09481376214305,10.8,2,8,1,0,4,Jason,The Midnight,309.62962962963024,0,0,162.0,162.0,162.0,162.0
877,14,Hard,120,(48)-24-(24)-16-(16)-80-(1),3.0,80.0,40.0,34.87119154832539,4.0,48.0,22.25,89.0,19.636275953788523,209,21,0,0,0,69,0,2524,8.15167464114831,10.8,8.151674641148325,10.8,3.3373978404672946,10.8,2,8,1,0,4,Jason,The Midnight,309.62962962963024,0,0,162.0,162.0,162.0,162.0
878,13,Medium,104,(48)-24-(24)-16-(16)-48-(16)-16-(1),4.0,48.0,26.0,15.14375558880073,5.0,48.0,21.0,105.0,17.233687939614086,209,25,0,0,0,69,0,2406,7.77057416267941,10.8,7.770574162679426,8.775,3.2989255834727107,10.8,2,8,1,0,4,Jason,The Midnight,309.62962962963024,0,0,162.0,162.0,162.0,162.0
879,12,Easy,56,(64)-8-(56)-32-(32)-16-(1),3.0,32.0,18.666666666666668,12.220201853215574,4.0,64.0,38.25,153.0,28.312247055529404,209,37,0,0,0,39,0,2053,6.630502392344485,10.8,6.630502392344498,6.075,2.901945155217183,5.4,2,9,1,0,4,Jason,The Midnight,309.62962962963024,0,0,162.0,162.0,162.0,162.0
880,18,Challenge,45,(15)-1-(7)-1-(7)-8-(1)-5-(27)-13-(1)-1-(1)-16-(10),7.0,16.0,6.428571428571429,6.1605503773916945,8.0,27.0,8.625,69.0,8.943273609654513,114,5,0,0,12,26,7,1071,9.394736842105264,16.0,9.394736842105264,8.0,6.056691495943782,16.0,1,9,1,2,7,Ride To The Core,GUHROOVY feat. NO+CHIN & Yuki,114.0,0,0,240.0,240.0,240.0,240.0
881,17,Hard,41,(15)-1-(7)-1-(7)-8-(1)-3-(1)-1-(27)-7-(1)-5-(3)-7-(1)-8-(10),9.0,8.0,4.555555555555555,3.0867098629086893,10.0,27.0,7.3,73.0,8.380532998165053,114,5,0,0,12,28,8,1043,9.149122807017545,16.0,9.149122807017545,8.0,5.951474058711055,16.0,1,9,1,2,7,Ride To The Core,GUHROOVY feat. NO+CHIN & Yuki,114.0,0,0,240.0,240.0,240.0,240.0
882,15,Challenge,107,(9)-7-(27)-1-(1)-6-(2)-7-(1)-7-(1)-7-(1)-15-(31)-1-(1)-7-(1)-7-(1)-7-(1)-7-(1)-15-(1)-12-(2)-1-(2),15.0,15.0,7.133333333333334,4.3237990350197935,16.0,31.0,5.1875,83.0,9.530433708214263,190,60,0,0,4,62,8,2229,8.652039473684185,11.8,8.65203947368421,11.8,3.89410824021737,11.8,10,17,10,6,2,STARLIGHT DANCEHALL,P*Light,257.62711864406856,0,0,177.0,177.0,177.0,177.0
883,14,Hard,68,(15)-1-(27)-1-(15)-1-(1)-7-(7)-1-(1)-7-(1)-4-(2)-1-(31)-1-(1)-3-(1)-3-(1)-3-(3)-1-(1)-3-(1)-3-(1)-3-(3)-1-(1)-7-(1)-4-(2)-1-(1)-7-(1)-4-(2)-1-(2),23.0,7.0,2.9565217391304346,2.2049172499328367,24.0,31.0,5.083333333333333,122.0,8.381743445632644,190,76,0,0,4,67,7,1971,7.650592105263136,11.8,7.650592105263159,7.00625,3.596419048391117,11.8,11,22,11,8,5,STARLIGHT DANCEHALL,P*Light,257.62711864406856,0,0,177.0,177.0,177.0,177.0
884,13,Medium,46,(15)-1-(27)-1-(15)-1-(1)-7-(7)-1-(1)-7-(1)-4-(2)-1-(31)-1-(15)-1-(15)-1-(1)-7-(1)-4-(2)-1-(1)-7-(7)-1-(2),16.0,7.0,2.875,2.6551836094703507,17.0,31.0,8.470588235294118,144.0,9.637930580905476,190,85,0,0,4,67,7,1806,7.010131578947347,11.8,7.010131578947369,6.6375,3.262889222832883,11.8,11,21,11,8,6,STARLIGHT DANCEHALL,P*Light,257.62711864406856,0,0,177.0,177.0,177.0,177.0
885,12,Easy,39,(15)-1-(27)-1-(15)-1-(1)-7-(7)-1-(1)-7-(1)-4-(2)-1-(31)-1-(15)-1-(15)-1-(1)-7-(1)-4-(2)-1-(15)-1-(2),15.0,7.0,2.6,2.501428163498376,16.0,31.0,9.4375,151.0,9.852030247619016,190,87,0,0,4,67,7,1759,6.827697368421032,11.8,6.827697368421053,6.6375,3.12451268060523,6.6375,11,20,11,8,5,STARLIGHT DANCEHALL,P*Light,257.62711864406856,0,0,177.0,177.0,177.0,177.0
886,16,Challenge,136,(6)-9-(5)-44-(3)-1-(7)-4-(13)-3-(13)-3-(1)-72-(8),7.0,72.0,19.428571428571427,27.669821965799628,8.0,13.0,7.0,56.0,4.3094580368566735,192,5,0,0,0,49,0,2489,9.18250868055557,14.166666666666666,9.182508680555555,11.333333333333332,3.8724989639297354,11.333333333333332,4,21,3,0,9,Still Alive,Aethral,271.05882352941137,0,0,170.0,170.0,170.0,170.0
887,15,Hard,131,(6)-9-(5)-27-(1)-7-(1)-8-(3)-1-(7)-4-(13)-3-(13)-3-(1)-7-(1)-15-(1)-23-(1)-24-(8),12.0,27.0,10.916666666666666,9.080031370924315,13.0,13.0,4.6923076923076925,61.0,4.479297106031543,192,6,0,0,0,36,37,2452,9.046006944444457,12.041666666666666,9.046006944444443,11.333333333333332,3.853176216619414,11.333333333333332,4,26,3,0,14,Still Alive,Aethral,271.05882352941137,0,0,170.0,170.0,170.0,170.0
888,14,Medium,122,(12)-3-(5)-11-(1)-15-(1)-7-(1)-8-(3)-1-(7)-4-(13)-3-(13)-3-(1)-7-(1)-7-(1)-7-(1)-7-(1)-15-(1)-24-(8),15.0,24.0,8.133333333333333,6.022181221672648,16.0,13.0,4.375,70.0,4.7028360237910345,192,10,0,0,0,36,22,2388,8.809895833333346,11.333333333333332,8.809895833333332,11.333333333333332,3.910471468211219,11.333333333333332,7,31,6,0,13,Still Alive,Aethral,271.05882352941137,0,0,170.0,170.0,170.0,170.0
889,15,Challenge,141,(34)-1-(1)-1-(1)-1-(1)-15-(1)-31-(1)-28-(2)-1-(1)-7-(1)-40-(14)-1-(1)-15-(18),11.0,40.0,12.818181818181818,14.288584127324734,12.0,34.0,6.333333333333333,76.0,10.47363211579296,217,33,0,0,7,117,0,2668,8.401536098310302,11.616666666666667,8.401536098310292,10.933333333333334,3.754052706626283,10.933333333333334,5,11,4,2,3,True Blue (DJ Command Mix),DJ Command,317.5609756097557,0,0,164.0,164.0,164.0,164.0
890,16,Challenge,121,(31)-33-(1)-32-(32)-56-(18),3.0,56.0,40.333333333333336,13.576941236277534,4.0,32.0,20.5,82.0,14.479871085982314,203,13,0,0,6,82,0,2443,8.775143678160942,14.583333333333334,8.77514367816092,11.666666666666666,3.8552339165314056,11.666666666666666,1,13,0,0,9,Xenna,kors K,278.3999999999993,0,0,175.0,175.0,175.0,175.0
891,15,Hard,112,(31)-33-(9)-24-(32)-39-(1)-16-(18),4.0,39.0,28.0,10.099504938362077,5.0,32.0,18.2,91.0,13.553597308463905,203,13,0,0,6,82,13,2364,8.491379310344849,11.666666666666666,8.491379310344827,11.666666666666666,3.8352821070013725,11.666666666666666,3,19,2,0,11,Xenna,kors K,278.3999999999993,0,0,175.0,175.0,175.0,175.0
892,14,Medium,89,(31)-1-(1)-31-(15)-1-(1)-16-(32)-39-(16)-1-(18),6.0,39.0,14.833333333333334,16.85724374465371,7.0,32.0,16.285714285714285,114.0,12.486182839633653,203,14,0,0,6,82,13,2207,7.927442528735653,11.666666666666666,7.927442528735632,7.291666666666667,3.7012440259884274,11.666666666666666,9,35,8,0,15,Xenna,kors K,278.3999999999993,0,0,175.0,175.0,175.0,175.0
893,11,Challenge,69,(20)-16-(8)-23-(1)-8-(10)-14-(1)-8-(10),5.0,23.0,13.8,6.260990336999411,6.0,20.0,8.333333333333334,50.0,7.061633427661525,119,2,0,0,1,14,2,1511,6.983137289915975,8.799400000000002,6.983137289915968,8.799400000000002,2.2144300126563827,8.799400000000002,0,0,0,0,0,Around the World (la la la la la),ATC,216.37838943564307,0,0,131.991,131.991,131.991,131.991
894,9,Hard,0,(118),,,,,,,,,,118,4,0,0,0,21,2,996,4.603047478991602,6.599550000000001,4.642056355932204,4.399700000000001,0.6727664127316021,4.399700000000001,0,0,0,0,0,Around the World (la la la la la),ATC,216.37838943564307,0,0,131.991,131.991,131.991,131.991
895,13,Challenge,175,(1)-15-(16)-56-(36)-104-(4),3.0,104.0,58.333333333333336,44.54585652261424,4.0,36.0,14.25,57.0,15.88238017426859,232,0,0,0,0,7,0,3274,7.981609806034514,9.0494,7.981609806034483,9.0494,2.133532975619109,9.0494,0,0,0,0,0,As the Rush Comes,Motorcycle,410.1929409684604,1,0,135.866,135.741,135.40700285955143,135.741
896,12,Challenge,91,(5)-18-(21)-28-(10)-2-(18)-5-(2)-6-(1)-32-(1),6.0,32.0,15.166666666666666,12.781497043252276,7.0,21.0,8.285714285714286,58.0,8.320943169983511,149,14,0,0,0,35,36,1882,7.262751677852377,9.200000000000001,7.26275167785235,9.200000000000001,2.6714797774703403,9.200000000000001,14,35,4,0,5,Better off Alone,Alice Deejay,259.1304347826077,0,0,138.0,138.0,138.0,138.0
897,10,Hard,14,(5)-3-(10)-5-(59)-2-(60)-4-(1),4.0,5.0,3.5,1.2909944487358056,5.0,60.0,27.0,135.0,29.841246622753548,149,25,0,0,0,71,39,1153,4.449496644295318,9.200000000000001,4.449496644295302,4.6000000000000005,2.1404140279715307,2.875,32,75,14,0,6,Better off Alone,Alice Deejay,259.1304347826077,0,0,138.0,138.0,138.0,138.0
